ticker_id,traded_on,volume
85,2025-12-30,385500
85,2025-12-31,242150
85,2026-01-02,376050
85,2026-01-05,486105
85,2026-01-06,343043
85,2026-01-07,291069
85,2026-01-08,403136
85,2026-01-09,360190
85,2026-01-12,158249
40,2025-12-12,1548655
40,2025-12-15,2331212
40,2025-12-16,3388218
40,2025-12-17,5247420
40,2025-12-18,3938900
40,2025-12-19,3040174
40,2025-12-22,4841787
40,2025-12-23,3940680
40,2025-12-24,5233668
40,2025-12-26,3721891
40,2025-12-29,3107090
40,2025-12-30,2334365
40,2025-12-31,2721971
40,2026-01-02,4560751
40,2026-01-05,3463426
40,2026-01-06,2371894
40,2026-01-07,3327363
40,2026-01-08,3536243
40,2026-01-09,2006127
40,2026-01-12,1432477
4,2025-12-12,766225
4,2025-12-15,1264416
4,2025-12-16,2000395
4,2025-12-17,2553465
4,2025-12-18,1989310
4,2025-12-19,2537195
4,2025-12-22,1777019
4,2025-12-23,1386111
4,2025-12-24,1363268
4,2025-12-26,1401568
4,2025-12-29,436109
4,2025-12-30,583392
4,2025-12-31,1428601
4,2026-01-02,1019893
4,2026-01-05,1330060
4,2026-01-06,1166329
4,2026-01-07,1540610
4,2026-01-08,2007631
4,2026-01-09,2870560
4,2026-01-12,395563
102,2025-12-12,232250
102,2025-12-15,602566
102,2025-12-16,724004
102,2025-12-17,604100
102,2025-12-18,626775
102,2025-12-19,494504
102,2025-12-22,602140
102,2025-12-23,340202
102,2025-12-24,328655
102,2025-12-26,617175
102,2025-12-29,610140
102,2025-12-30,511642
102,2025-12-31,630169
102,2026-01-02,690215
102,2026-01-05,706565
102,2026-01-06,552619
102,2026-01-07,884552
102,2026-01-08,412620
102,2026-01-09,371156
102,2026-01-12,272271
8,2025-12-12,2558011
8,2025-12-15,3017158
8,2025-12-16,3878259
8,2025-12-17,2302094
8,2025-12-18,1513365
8,2025-12-19,2247609
8,2025-12-22,951835
8,2025-12-23,1586223
8,2025-12-24,1797831
8,2025-12-26,922512
8,2025-12-29,2812801
8,2025-12-30,1504000
8,2025-12-31,1675302
8,2026-01-02,957981
8,2026-01-05,2305070
8,2026-01-06,2906172
8,2026-01-07,1956003
8,2026-01-08,4094670
8,2026-01-09,2914399
8,2026-01-12,1200667
25,2025-12-12,1567126
25,2025-12-15,1635789
25,2025-12-16,2495325
25,2025-12-17,1582523
25,2025-12-18,1341705
25,2025-12-19,2466838
25,2025-12-22,846552
25,2025-12-23,1135354
25,2025-12-24,1186144
25,2025-12-26,622373
25,2025-12-29,562473
25,2025-12-30,923417
25,2025-12-31,825963
25,2026-01-02,1544657
25,2026-01-05,1411494
25,2026-01-06,1565860
25,2026-01-07,1510315
25,2026-01-08,1388109
25,2026-01-09,1775549
25,2026-01-12,564612
120,2025-12-12,684212
120,2025-12-15,524231
120,2025-12-16,866114
120,2025-12-17,1138078
120,2025-12-18,1237832
120,2025-12-19,1207808
120,2025-12-22,1043994
120,2025-12-23,919400
120,2025-12-24,860718
120,2025-12-26,1024335
120,2025-12-29,367322
120,2025-12-30,559507
120,2025-12-31,511640
120,2026-01-02,530200
120,2026-01-05,693310
120,2026-01-06,563430
120,2026-01-07,994827
120,2026-01-08,1232526
120,2026-01-09,610183
120,2026-01-12,217896
126,2025-12-12,211019
126,2025-12-15,124000
126,2025-12-16,326407
126,2025-12-17,265010
126,2025-12-18,150011
126,2025-12-19,94065
126,2025-12-22,205148
126,2025-12-23,156142
126,2025-12-24,168280
126,2025-12-26,109164
126,2025-12-29,287146
126,2025-12-30,376011
126,2025-12-31,388515
126,2026-01-02,221178
126,2026-01-05,323261
126,2026-01-06,187054
126,2026-01-07,227139
126,2026-01-08,487301
126,2026-01-09,175030
126,2026-01-12,67784
23,2025-12-12,6161744
23,2025-12-15,8298474
23,2025-12-16,26216176
23,2025-12-17,49191056
23,2025-12-18,26916273
23,2025-12-19,21950230
23,2025-12-22,18882439
23,2025-12-23,17223183
23,2025-12-24,14381521
23,2025-12-26,15952492
23,2025-12-29,14325071
23,2025-12-30,11968569
23,2025-12-31,23869710
23,2026-01-02,22740078
23,2026-01-05,25469229
23,2026-01-06,23580699
23,2026-01-07,18766287
23,2026-01-08,23946237
23,2026-01-09,49358199
23,2026-01-12,10695670
183,2025-12-12,40968
183,2025-12-15,44838
183,2025-12-16,141112
183,2025-12-17,47667
183,2025-12-18,26026
183,2025-12-19,9640
183,2025-12-22,16388
183,2025-12-23,47137
183,2025-12-24,36213
183,2025-12-26,46148
183,2025-12-29,39059
183,2025-12-30,157474
183,2025-12-31,138700
183,2026-01-02,121595
183,2026-01-05,58465
183,2026-01-06,81479
183,2026-01-07,31463
183,2026-01-08,29693
183,2026-01-09,30875
183,2026-01-12,31572
58,2025-12-12,1415621
58,2025-12-15,947115
58,2025-12-16,966214
58,2025-12-17,1096503
58,2025-12-18,821038
58,2025-12-19,721461
58,2025-12-22,1015291
58,2025-12-23,564611
58,2025-12-24,1884411
58,2025-12-26,1363031
58,2025-12-29,995142
58,2025-12-30,1387330
58,2025-12-31,1052853
58,2026-01-02,840503
58,2026-01-05,1471919
58,2026-01-06,1110507
58,2026-01-07,1750100
58,2026-01-08,1660100
58,2026-01-09,1527467
58,2026-01-12,266089
154,2025-12-12,1220650
154,2025-12-15,684151
154,2025-12-16,1128055
154,2025-12-17,671130
154,2025-12-18,870381
154,2025-12-19,698180
154,2025-12-22,1042553
154,2025-12-23,1471923
154,2025-12-24,1382325
154,2025-12-26,1069590
154,2025-12-29,4300419
154,2025-12-30,1479311
154,2025-12-31,1316741
154,2026-01-02,1540267
154,2026-01-05,1344363
154,2026-01-06,1741216
154,2026-01-07,1753001
154,2026-01-08,1007520
154,2026-01-09,1101061
154,2026-01-12,820233
113,2025-12-12,4226456
113,2025-12-15,4056627
113,2025-12-16,4520198
113,2025-12-17,8524700
113,2025-12-18,3187407
113,2025-12-19,4683438
113,2025-12-22,4821318
113,2025-12-23,2905672
113,2025-12-24,2278365
113,2025-12-26,2264892
113,2025-12-29,2518349
113,2025-12-30,1640450
113,2025-12-31,2295860
113,2026-01-02,2086127
113,2026-01-05,4229558
113,2026-01-06,6953425
113,2026-01-07,6035157
113,2026-01-08,3998034
113,2026-01-09,2140288
113,2026-01-12,1756948
98,2025-12-12,1066287
98,2025-12-15,2200352
98,2025-12-16,2122050
98,2025-12-17,1947431
98,2025-12-18,1064017
98,2025-12-19,731325
98,2025-12-22,1085442
98,2025-12-23,978196
98,2025-12-24,653275
98,2025-12-26,635466
98,2025-12-29,1052800
98,2025-12-30,1046761
98,2025-12-31,532203
98,2026-01-02,1281155
98,2026-01-05,1712085
98,2026-01-06,744201
98,2026-01-07,1096463
98,2026-01-08,1433904
98,2026-01-09,1266537
98,2026-01-12,214848
158,2025-12-12,2631468
158,2025-12-15,1179876
158,2025-12-16,1178484
158,2025-12-17,1292838
158,2025-12-18,1027426
158,2025-12-19,977447
158,2025-12-22,3022614
158,2025-12-23,2633000
158,2025-12-24,1571813
158,2025-12-26,2238773
158,2025-12-29,3048349
158,2025-12-30,1940243
158,2025-12-31,1741200
158,2026-01-02,1193983
158,2026-01-05,1662799
158,2026-01-06,1475596
158,2026-01-07,2071755
158,2026-01-08,1339743
158,2026-01-09,693191
158,2026-01-12,300323
78,2025-12-12,13493070
78,2025-12-15,17862871
78,2025-12-16,22883392
78,2025-12-17,14104640
78,2025-12-18,16148902
78,2025-12-19,22938314
78,2025-12-22,16784299
78,2025-12-23,16302106
78,2025-12-24,19116079
78,2025-12-26,16923277
78,2025-12-29,25117141
78,2025-12-30,14905827
78,2025-12-31,18455471
78,2026-01-02,23887655
78,2026-01-05,22044292
78,2026-01-06,28756712
78,2026-01-07,25895668
78,2026-01-08,19472093
78,2026-01-09,17690821
78,2026-01-12,13582984
12,2025-12-12,31007
12,2025-12-15,45144
12,2025-12-16,134064
12,2025-12-17,53100
12,2025-12-18,30010
12,2025-12-19,17000
12,2025-12-22,29001
12,2025-12-23,31000
12,2025-12-24,64093
12,2025-12-26,110371
12,2025-12-29,88057
12,2025-12-30,57200
12,2025-12-31,76127
12,2026-01-02,143126
12,2026-01-05,170341
12,2026-01-06,230166
12,2026-01-07,145254
12,2026-01-08,87264
12,2026-01-09,89049
12,2026-01-12,92987
172,2025-12-12,1042398
172,2025-12-15,355091
172,2025-12-16,284264
172,2025-12-17,240152
172,2025-12-18,125505
172,2025-12-19,150474
172,2025-12-22,123349
172,2025-12-23,311511
172,2025-12-24,163756
172,2025-12-26,272718
172,2025-12-29,192309
172,2025-12-30,172036
172,2025-12-31,170057
172,2026-01-02,204530
172,2026-01-05,383823
172,2026-01-06,201023
172,2026-01-07,161680
172,2026-01-08,261560
172,2026-01-09,220130
172,2026-01-12,146889
28,2025-12-12,18812507
28,2025-12-15,17223242
28,2025-12-16,16557399
28,2025-12-17,16259768
28,2025-12-18,16737594
28,2025-12-19,11540854
28,2025-12-22,18771735
28,2025-12-23,7982341
28,2025-12-24,9682846
28,2025-12-26,10977065
28,2025-12-29,61056258
28,2025-12-30,52188808
28,2025-12-31,62732206
28,2026-01-02,56516708
28,2026-01-05,42176798
28,2026-01-06,25427339
28,2026-01-07,25042437
28,2026-01-08,17657020
28,2026-01-09,19954099
28,2026-01-12,11141616
141,2025-12-12,373021
141,2025-12-15,363005
141,2025-12-16,530000
141,2025-12-17,698001
141,2025-12-18,774007
141,2025-12-19,869015
141,2025-12-22,999481
141,2025-12-23,1007004
141,2025-12-24,1061180
141,2025-12-26,890020
141,2025-12-29,580243
141,2025-12-30,318285
141,2025-12-31,284117
141,2026-01-02,466160
141,2026-01-05,394001
141,2026-01-06,304427
141,2026-01-07,313435
141,2026-01-08,440221
141,2026-01-09,355153
141,2026-01-12,373693
60,2025-12-12,12338765
60,2025-12-15,7527090
60,2025-12-16,10632940
60,2025-12-17,6881974
60,2025-12-18,5784770
60,2025-12-19,10888385
60,2025-12-22,7799389
60,2025-12-23,18992502
60,2025-12-24,18402345
60,2025-12-26,21238235
60,2025-12-29,10081193
60,2025-12-30,13649365
60,2025-12-31,13632325
60,2026-01-02,23547871
60,2026-01-05,9563110
60,2026-01-06,7432770
60,2026-01-07,6510693
60,2026-01-08,7214471
60,2026-01-09,6858659
60,2026-01-12,3725496
31,2025-12-12,7438075
31,2025-12-15,5535586
31,2025-12-16,3881997
31,2025-12-17,4146285
31,2025-12-18,1590039
31,2025-12-19,1865025
31,2025-12-22,1183175
31,2025-12-23,2351168
31,2025-12-24,2117301
31,2025-12-26,2142376
31,2025-12-29,2755252
31,2025-12-30,2078851
31,2025-12-31,6699442
31,2026-01-02,6586260
31,2026-01-05,6767265
31,2026-01-06,3621592
31,2026-01-07,2309327
31,2026-01-08,3466362
31,2026-01-09,4126212
31,2026-01-12,1742911
161,2025-12-12,1071395
161,2025-12-15,751005
161,2025-12-16,1786190
161,2025-12-17,533200
161,2025-12-18,597479
161,2025-12-19,1215038
161,2025-12-22,1347080
161,2025-12-23,593105
161,2025-12-24,483000
161,2025-12-26,694071
161,2025-12-29,396230
161,2025-12-30,402345
161,2025-12-31,532602
161,2026-01-02,347000
161,2026-01-05,1771438
161,2026-01-06,622200
161,2026-01-07,467299
161,2026-01-08,503153
161,2026-01-09,788100
161,2026-01-12,477922
131,2025-12-12,248467
131,2025-12-15,257591
131,2025-12-16,393873
131,2025-12-17,271332
131,2025-12-18,283281
131,2025-12-19,200544
131,2025-12-22,190330
131,2025-12-23,314632
131,2025-12-24,205385
131,2025-12-26,388808
131,2025-12-29,199499
131,2025-12-30,394031
131,2025-12-31,227387
131,2026-01-02,339006
131,2026-01-05,337396
131,2026-01-06,573192
131,2026-01-07,522141
131,2026-01-08,1155585
131,2026-01-09,410558
131,2026-01-12,145189
62,2025-12-12,3945173
62,2025-12-15,1290480
62,2025-12-16,992148
62,2025-12-17,656367
62,2025-12-18,636000
62,2025-12-19,867505
62,2025-12-22,430033
62,2025-12-23,402084
62,2025-12-24,616129
62,2025-12-26,415234
62,2025-12-29,372103
62,2025-12-30,560072
62,2025-12-31,283003
62,2026-01-02,531007
62,2026-01-05,916031
62,2026-01-06,785315
62,2026-01-07,542155
62,2026-01-08,2125440
62,2026-01-09,703115
62,2026-01-12,862115
166,2025-12-12,106003
166,2025-12-15,107003
166,2025-12-16,396200
166,2025-12-17,139000
166,2025-12-18,169000
166,2025-12-19,152050
166,2025-12-22,163022
166,2025-12-23,72005
166,2025-12-24,115071
166,2025-12-26,122000
166,2025-12-29,146000
166,2025-12-30,475014
166,2025-12-31,986176
166,2026-01-02,1400151
166,2026-01-05,1341618
166,2026-01-06,648384
166,2026-01-07,431070
166,2026-01-08,447569
166,2026-01-09,426203
166,2026-01-12,311099
79,2025-12-12,53003
79,2025-12-15,158639
79,2025-12-16,108929
79,2025-12-17,81043
79,2025-12-18,53920
79,2025-12-19,24318
79,2025-12-22,37223
79,2025-12-23,12507
79,2025-12-24,46535
79,2025-12-26,65682
79,2025-12-29,72570
79,2025-12-30,99176
79,2025-12-31,99735
79,2026-01-02,71145
79,2026-01-05,71002
79,2026-01-06,61035
79,2026-01-07,77168
79,2026-01-08,68558
79,2026-01-09,66815
79,2026-01-12,29801
87,2025-12-12,324066
87,2025-12-15,190005
87,2025-12-16,479002
87,2025-12-17,367080
87,2025-12-18,167010
87,2025-12-19,210002
87,2025-12-22,501030
87,2025-12-23,607237
87,2025-12-24,265200
87,2025-12-26,170030
87,2025-12-29,322100
87,2025-12-30,279000
87,2025-12-31,168000
87,2026-01-02,415020
87,2026-01-05,779060
87,2026-01-06,1165028
87,2026-01-07,733030
87,2026-01-08,518072
87,2026-01-09,651030
87,2026-01-12,850073
15,2025-12-12,17022364
15,2025-12-15,16519673
15,2025-12-16,26356995
15,2025-12-17,13862246
15,2025-12-18,15329777
15,2025-12-19,15038426
15,2025-12-22,9902367
15,2025-12-23,10263772
15,2025-12-24,10599782
15,2025-12-26,7757035
15,2025-12-29,10282169
15,2025-12-30,19193078
15,2025-12-31,33869775
15,2026-01-02,52538458
15,2026-01-05,64011196
15,2026-01-06,60788349
15,2026-01-07,46724102
15,2026-01-08,55632145
15,2026-01-09,24148362
15,2026-01-12,18917729
29,2025-12-12,4370746
29,2025-12-15,2366783
29,2025-12-16,5838343
29,2025-12-17,6755422
29,2025-12-18,10312923
29,2025-12-19,8602355
29,2025-12-22,4449012
29,2025-12-23,4865898
29,2025-12-24,9702851
29,2025-12-26,8857213
29,2025-12-29,9144973
29,2025-12-30,31321111
29,2025-12-31,24274465
29,2026-01-02,17372893
29,2026-01-05,20410986
29,2026-01-06,23417130
29,2026-01-07,7076713
29,2026-01-08,33753655
29,2026-01-09,25382208
29,2026-01-12,15296875
189,2025-12-12,8638426
189,2025-12-15,6276045
189,2025-12-16,10665214
189,2025-12-17,9976499
189,2025-12-18,11011900
189,2025-12-19,5790900
189,2025-12-22,4385770
189,2025-12-23,3478477
189,2025-12-24,3805739
189,2025-12-26,7159425
189,2025-12-29,6081876
189,2025-12-30,4014855
189,2025-12-31,4302002
189,2026-01-02,5552440
189,2026-01-05,11682966
189,2026-01-06,7642908
189,2026-01-07,18986425
189,2026-01-08,5491348
189,2026-01-09,4470261
189,2026-01-12,12478767
21,2025-12-12,3351807
21,2025-12-15,1959547
21,2025-12-16,2785661
21,2025-12-17,2333191
21,2025-12-18,3504081
21,2025-12-19,4590533
21,2025-12-22,1702195
21,2025-12-23,1995954
21,2025-12-24,1585758
21,2025-12-26,1684028
21,2025-12-29,2159840
21,2025-12-30,6919400
21,2025-12-31,9123010
21,2026-01-02,9237555
21,2026-01-05,5952153
21,2026-01-06,4512985
21,2026-01-07,3486580
21,2026-01-08,7250870
21,2026-01-09,6132527
21,2026-01-12,2149641
121,2025-12-12,2231773
121,2025-12-15,2474050
121,2025-12-16,3605581
121,2025-12-17,3771265
121,2025-12-18,2092102
121,2025-12-19,2763967
121,2025-12-22,2128357
121,2025-12-23,2241178
121,2025-12-24,1782458
121,2025-12-26,888284
121,2025-12-29,1559243
121,2025-12-30,1536431
121,2025-12-31,1230058
121,2026-01-02,3237831
121,2026-01-05,2441128
121,2026-01-06,6836375
121,2026-01-07,19958784
121,2026-01-08,22014349
121,2026-01-09,19283355
121,2026-01-12,6920087
14,2025-12-12,28800768
14,2025-12-15,41393524
14,2025-12-16,59731441
14,2025-12-17,41170423
14,2025-12-18,47662851
14,2025-12-19,40816061
14,2025-12-22,39334152
14,2025-12-23,29072621
14,2025-12-24,35691897
14,2025-12-26,28309367
14,2025-12-29,56570767
14,2025-12-30,35182695
14,2025-12-31,40505358
14,2026-01-02,57704460
14,2026-01-05,63164221
14,2026-01-06,63939915
14,2026-01-07,82446725
14,2026-01-08,85561505
14,2026-01-09,36453268
14,2026-01-12,14746011
56,2025-12-12,3601251
56,2025-12-15,2252102
56,2025-12-16,2987036
56,2025-12-17,3780398
56,2025-12-18,1328250
56,2025-12-19,2256809
56,2025-12-22,1993330
56,2025-12-23,2915170
56,2025-12-24,1897085
56,2025-12-26,1434545
56,2025-12-29,823587
56,2025-12-30,1820346
56,2025-12-31,1425593
56,2026-01-02,2318382
56,2026-01-05,4403789
56,2026-01-06,9688196
56,2026-01-07,12329397
56,2026-01-08,8155608
56,2026-01-09,12072963
56,2026-01-12,5159186
39,2025-12-12,19584637
39,2025-12-15,12119889
39,2025-12-16,23034970
39,2025-12-17,20874080
39,2025-12-18,18442793
39,2025-12-19,25900078
39,2025-12-22,24783309
39,2025-12-23,15378226
39,2025-12-24,13325125
39,2025-12-26,15968723
39,2025-12-29,10909813
39,2025-12-30,11001118
39,2025-12-31,12630436
39,2026-01-02,21094592
39,2026-01-05,48483738
39,2026-01-06,26037317
39,2026-01-07,58674260
39,2026-01-08,23498448
39,2026-01-09,19148599
39,2026-01-12,30655618
44,2025-12-12,7150
44,2025-12-15,27000
44,2025-12-16,9620
44,2025-12-17,11232
44,2025-12-18,14030
44,2025-12-19,2120
44,2025-12-22,14006
44,2025-12-23,13000
44,2025-12-24,11122
44,2025-12-26,11021
44,2025-12-29,17020
44,2025-12-30,22100
44,2025-12-31,2044
44,2026-01-02,21022
44,2026-01-05,21047
44,2026-01-06,23000
44,2026-01-07,18065
44,2026-01-08,41050
44,2026-01-09,22374
44,2026-01-12,2158
35,2025-12-12,1634475
35,2025-12-15,1596340
35,2025-12-16,1663822
35,2025-12-17,2794342
35,2025-12-18,2078678
35,2025-12-19,2019980
35,2025-12-22,2171505
35,2025-12-23,2090115
35,2025-12-24,2203293
35,2025-12-26,2090323
35,2025-12-29,1493004
35,2025-12-30,1498651
35,2025-12-31,1999003
35,2026-01-02,2632473
35,2026-01-05,2194920
35,2026-01-06,2842232
35,2026-01-07,2510265
35,2026-01-08,3564264
35,2026-01-09,772599
35,2026-01-12,589497
48,2025-12-12,7377644
48,2025-12-15,6038183
48,2025-12-16,6979330
48,2025-12-17,4057319
48,2025-12-18,3401845
48,2025-12-19,8048494
48,2025-12-22,9582755
48,2025-12-23,7930600
48,2025-12-24,6896361
48,2025-12-26,16441527
48,2025-12-29,14731856
48,2025-12-30,21863686
48,2025-12-31,7724698
48,2026-01-02,9823889
48,2026-01-05,7104014
48,2026-01-06,6042694
48,2026-01-07,8762070
48,2026-01-08,6454037
48,2026-01-09,6446937
48,2026-01-12,6304778
71,2025-12-12,704094
71,2025-12-15,374100
71,2025-12-16,1882428
71,2025-12-17,3177250
71,2025-12-18,1871205
71,2025-12-19,1764417
71,2025-12-22,2008162
71,2025-12-23,1863331
71,2025-12-24,1850016
71,2025-12-26,1792019
71,2025-12-29,876027
71,2025-12-30,873049
71,2025-12-31,921287
71,2026-01-02,1229339
71,2026-01-05,1495379
71,2026-01-06,1138026
71,2026-01-07,2026116
71,2026-01-08,758164
71,2026-01-09,576636
71,2026-01-12,278190
27,2025-12-12,26152247
27,2025-12-15,17141698
27,2025-12-16,24411859
27,2025-12-17,29583972
27,2025-12-18,39836220
27,2025-12-19,37562620
27,2025-12-22,155149934
27,2025-12-23,73981521
27,2025-12-24,117694281
27,2025-12-26,77626340
27,2025-12-29,72060478
27,2025-12-30,151090912
27,2025-12-31,114573682
27,2026-01-02,137743889
27,2026-01-05,113599487
27,2026-01-06,153865682
27,2026-01-07,164653480
27,2026-01-08,89592940
27,2026-01-09,20480454
27,2026-01-12,7297013
32,2025-12-12,178342
32,2025-12-15,207039
32,2025-12-16,409421
32,2025-12-17,365984
32,2025-12-18,256435
32,2025-12-19,444760
32,2025-12-22,171006
32,2025-12-23,135260
32,2025-12-24,171074
32,2025-12-26,233033
32,2025-12-29,168836
32,2025-12-30,129146
32,2025-12-31,169165
32,2026-01-02,180827
32,2026-01-05,443374
32,2026-01-06,335776
32,2026-01-07,220076
32,2026-01-08,203172
32,2026-01-09,445365
32,2026-01-12,102083
188,2025-12-12,100286333
188,2025-12-15,47015196
188,2025-12-16,33486347
188,2025-12-17,26127759
188,2025-12-18,12569660
188,2025-12-19,44033229
188,2025-12-22,18597543
188,2025-12-23,40023160
188,2025-12-24,30303118
188,2025-12-26,32817369
188,2025-12-29,45825515
188,2025-12-30,46642712
188,2025-12-31,29795249
188,2026-01-02,19889604
188,2026-01-05,19276734
188,2026-01-06,11020484
188,2026-01-07,33385501
188,2026-01-08,31505409
188,2026-01-09,35417371
188,2026-01-12,20904671
191,2025-12-12,235005
191,2025-12-15,139000
191,2025-12-16,701747
191,2025-12-17,573001
191,2025-12-18,326572
191,2025-12-19,239001
191,2025-12-22,372100
191,2025-12-23,155100
191,2025-12-24,150001
191,2025-12-26,220002
191,2025-12-29,125025
191,2025-12-30,115100
191,2025-12-31,209258
191,2026-01-02,136009
191,2026-01-05,426400
191,2026-01-06,394000
191,2026-01-07,609341
191,2026-01-08,361100
191,2026-01-09,864095
191,2026-01-12,123100
11,2025-12-12,280001
11,2025-12-15,192368
11,2025-12-16,415100
11,2025-12-17,325300
11,2025-12-18,454001
11,2025-12-19,469367
11,2025-12-22,233147
11,2025-12-23,578451
11,2025-12-24,908428
11,2025-12-26,1112637
11,2025-12-29,2110030
11,2025-12-30,779159
11,2025-12-31,647351
11,2026-01-02,1559423
11,2026-01-05,1094251
11,2026-01-06,1053027
11,2026-01-07,685156
11,2026-01-08,719061
11,2026-01-09,609029
11,2026-01-12,1183808
97,2025-12-12,279440
97,2025-12-15,256540
97,2025-12-16,681253
97,2025-12-17,326201
97,2025-12-18,377125
97,2025-12-19,384032
97,2025-12-22,347152
97,2025-12-23,234181
97,2025-12-24,187124
97,2025-12-26,174512
97,2025-12-29,237266
97,2025-12-30,540547
97,2025-12-31,253625
97,2026-01-02,142112
97,2026-01-05,284384
97,2026-01-06,431080
97,2026-01-07,506116
97,2026-01-08,371425
97,2026-01-09,325322
97,2026-01-12,140774
114,2025-12-12,1555390
114,2025-12-15,768153
114,2025-12-16,1500313
114,2025-12-17,1214798
114,2025-12-18,846462
114,2025-12-19,1022992
114,2025-12-22,997718
114,2025-12-23,843573
114,2025-12-24,613719
114,2025-12-26,2135570
114,2025-12-29,1803369
114,2025-12-30,815392
114,2025-12-31,427717
114,2026-01-02,815367
114,2026-01-05,1418422
114,2026-01-06,1715389
114,2026-01-07,1164560
114,2026-01-08,1449981
114,2026-01-09,2345136
114,2026-01-12,1107868
127,2025-12-12,442511
127,2025-12-15,2262527
127,2025-12-16,1384327
127,2025-12-17,764330
127,2025-12-18,1081308
127,2025-12-19,639030
127,2025-12-22,920086
127,2025-12-23,576436
127,2025-12-24,425150
127,2025-12-26,1484910
127,2025-12-29,743865
127,2025-12-30,639112
127,2025-12-31,491539
127,2026-01-02,342087
127,2026-01-05,331464
127,2026-01-06,673177
127,2026-01-07,546048
127,2026-01-08,823058
127,2026-01-09,488072
127,2026-01-12,267314
45,2025-12-12,586663
45,2025-12-15,526233
45,2025-12-16,418307
45,2025-12-17,753478
45,2025-12-18,333099
45,2025-12-19,305171
45,2025-12-22,183208
45,2025-12-23,1719307
45,2025-12-24,547644
45,2025-12-26,942499
45,2025-12-29,432407
45,2025-12-30,463307
45,2025-12-31,665694
45,2026-01-02,1196092
45,2026-01-05,2465130
45,2026-01-06,2003808
45,2026-01-07,1528526
45,2026-01-08,1660930
45,2026-01-09,774588
45,2026-01-12,898006
64,2025-12-12,637623
64,2025-12-15,530478
64,2025-12-16,1053352
64,2025-12-17,922266
64,2025-12-18,865722
64,2025-12-19,604171
64,2025-12-22,310313
64,2025-12-23,383429
64,2025-12-24,467795
64,2025-12-26,257271
64,2025-12-29,389143
64,2025-12-30,960872
64,2025-12-31,446354
64,2026-01-02,519382
64,2026-01-05,1580061
64,2026-01-06,961828
64,2026-01-07,797249
64,2026-01-08,834826
64,2026-01-09,856827
64,2026-01-12,298101
194,2025-12-12,5110367
194,2025-12-15,6757523
194,2025-12-16,8762975
194,2025-12-17,7938724
194,2025-12-18,10930981
194,2025-12-19,8125271
194,2025-12-22,10217904
194,2025-12-23,9330833
194,2025-12-24,13208185
194,2025-12-26,9382787
194,2025-12-29,7174494
194,2025-12-30,6158576
194,2025-12-31,13556030
194,2026-01-02,6776831
194,2026-01-05,8203466
194,2026-01-06,10705568
194,2026-01-07,3919525
194,2026-01-08,2474531
194,2026-01-09,4016950
194,2026-01-12,1892821
177,2025-12-12,39062
177,2025-12-15,19306
177,2025-12-16,18015
177,2025-12-17,3292
177,2025-12-18,19005
177,2025-12-19,12008
177,2025-12-22,15346
177,2025-12-23,21122
177,2025-12-24,21289
177,2025-12-26,13278
177,2025-12-29,13424
177,2025-12-30,12293
177,2025-12-31,199186
177,2026-01-02,323322
177,2026-01-05,219564
177,2026-01-06,99450
177,2026-01-07,56253
177,2026-01-08,38377
177,2026-01-09,26067
177,2026-01-12,9980
53,2025-12-12,8507226
53,2025-12-15,3599743
53,2025-12-16,2800803
53,2025-12-17,1774794
53,2025-12-18,1579228
53,2025-12-19,8349510
53,2025-12-22,5683148
53,2025-12-23,6119682
53,2025-12-24,2020599
53,2025-12-26,2211892
53,2025-12-29,2229515
53,2025-12-30,1499066
53,2025-12-31,2030591
53,2026-01-02,4329438
53,2026-01-05,1891782
53,2026-01-06,2092831
53,2026-01-07,4727417
53,2026-01-08,3693929
53,2026-01-09,4207129
53,2026-01-12,1372237
83,2025-12-12,1854590
83,2025-12-15,1009877
83,2025-12-16,957263
83,2025-12-17,366707
83,2025-12-18,324521
83,2025-12-19,456220
83,2025-12-22,1048803
83,2025-12-23,747682
83,2025-12-24,921781
83,2025-12-26,442562
83,2025-12-29,816369
83,2025-12-30,526404
83,2025-12-31,3700005
83,2026-01-02,5524789
83,2026-01-05,4093588
83,2026-01-06,1913392
83,2026-01-07,1779735
83,2026-01-08,2434134
83,2026-01-09,1315988
83,2026-01-12,1081932
61,2025-12-12,4787701
61,2025-12-15,3889836
61,2025-12-16,4560944
61,2025-12-17,4538055
61,2025-12-18,1107281
61,2025-12-19,703072
61,2025-12-22,572272
61,2025-12-23,785621
61,2025-12-24,964817
61,2025-12-26,413476
61,2025-12-29,465507
61,2025-12-30,638941
61,2025-12-31,530726
61,2026-01-02,583790
61,2026-01-05,3420172
61,2026-01-06,2157024
61,2026-01-07,2755656
61,2026-01-08,1755464
61,2026-01-09,3649468
61,2026-01-12,2687350
105,2025-12-12,3844667
105,2025-12-15,2907773
105,2025-12-16,2352114
105,2025-12-17,2666890
105,2025-12-18,1732913
105,2025-12-19,1568973
105,2025-12-22,2207025
105,2025-12-23,931142
105,2025-12-24,897754
105,2025-12-26,2958188
105,2025-12-29,3200200
105,2025-12-30,2840862
105,2025-12-31,2884922
105,2026-01-02,3658022
105,2026-01-05,4289666
105,2026-01-06,3921175
105,2026-01-07,3331354
105,2026-01-08,2247052
105,2026-01-09,1800394
105,2026-01-12,2122646
136,2025-12-12,342391
136,2025-12-15,121110
136,2025-12-16,165188
136,2025-12-17,93169
